id,title,category_id,name_category
MLA1105622026, Apc Easy Ups Bv1000i-ar 1000va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA926001777,Switch Linksys Se3005,MLA1708,Switches
MLA1121749740, Apc Easy Ups Bv Bv800i-ar 800va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA912271216, Apc Smart-ups Rc Src1ki-ar 1000va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA931142484, Apc Easy Ups Srv Srv2ki-ar 2000va Entrada De 230v Negro,MLA1720,UPS
MLA1106550080, Apc Back-ups Br900g-ar 900va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA926291038, Apc Easy Ups Srv3000 Srv3ki-ar 3000va Entrada Y Salida De 220v/240v Negro,MLA1720,UPS
MLA919281388, Apc Back-ups Pro 1500 Br1500g-ar 1500va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA1124885159,"Notebook Dell Inspiron 5510 Blue 15.6 , Intel Core I5 11320h  8gb De Ram 256gb Ssd, Intel Iris Xe Graphics G7 96eus 60 Hz 1920x1080px Windows 11 Home",MLA1652,Notebooks
MLA1111688897, Apc Easy Ups Bv500i-ar 500va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA926000369,Switch Linksys Se3008,MLA1708,Switches
MLA1135418569,"Notebook Dell Inspiron 3505 Gris 15.6 , Amd Ryzen 5 3450u  16gb De Ram 1tb Hdd 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA1135474853,"Notebook Dell Inspiron 3505 Negra 15.6 , Amd Ryzen 5 3450u  12gb De Ram 1tb Hdd 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz Windows 10 Home",MLA1652,Notebooks
MLA927413664,Switch Cisco Sf220-24 Small Business,MLA1708,Switches
MLA935217697,"Repetidor, Router, Sistema Wi-fi Mesh Linksys Velop Wifi Intelligent Mesh Blanco 100v/240v",MLA430901,Routers
MLA930094684,"Repetidor, Router, Sistema Wi-fi Mesh Linksys Velop Wifi Intelligent Mesh Blanco 100v/240v 2 Unidades",MLA430901,Routers
MLA925474288, Apc Easy Ups Bv Bv650i-ar 650va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA1117192208,"Notebook Dell Inspiron 3501 Negra 15.6 , Intel Core I3 1005g1  4gb De Ram 1tb Hdd, Intel Uhd Graphics G1 60 Hz 1366x768px Linux Ubuntu",MLA1652,Notebooks
MLA1135431303,"Notebook Dell Inspiron 3505 Gris 15.6 , Amd Ryzen 5 3450u  16gb De Ram 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA876595621,Sistema Wi-fi Mesh Linksys Velop Whw030 Blanco 220v,MLA430901,Routers
MLA935549146,"Access Point, Repetidor Tp-link Pharos Cpe510 Blanco 100v/240v",MLA430901,Routers
MLA1135443007,"Notebook Dell Inspiron 3505 Negra 15.6 , Amd Ryzen 5 3450u  8gb De Ram 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA1135462143,"Notebook Dell Inspiron 3505 Plata 15.6 , Amd Ryzen 5 3450u  8gb De Ram 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 11 Home",MLA1652,Notebooks
MLA1135436920,"Notebook Dell Inspiron 3505 Gris 15.6 , Amd Ryzen 5 3450u  8gb De Ram 1tb Hdd 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA1123507869, Apc Back-ups Pro 1200 Br1200g-ar 1200va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA1116245839,Sistema Wi-fi Mesh Linksys Velop Mx5300 Blanco 220v,MLA430901,Routers
MLA1135442877,"Notebook Dell Inspiron 3505 Gris 15.6 , Amd Ryzen 5 3450u  12gb De Ram 256gb Ssd, Amd Radeon Rx Vega 8 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA917228070,"Router, Sistema Wi-fi Mesh Linksys Max-stream Mr6350 Negro 100v/240v",MLA430901,Routers
MLA931548054,Sistema Wi-fi Mesh Linksys Velop Whw030 Blanco 220v 3 Unidades,MLA430901,Routers
MLA1118257996,Switch Linksys Lgs124p,MLA1708,Switches
MLA932592066, Apc Easy Ups Srv Srv1000 Srv1kil-ar 1000va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA874472550,Router Linksys Ea-series Ea6100 Negro 100v/240v,MLA430901,Routers
MLA1111787145,Switch Cisco Sf110-16 Small Business,MLA1708,Switches
MLA1123478603, Apc Smart-ups Smt2200i-ar 2200va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA1124833862,"Access Point, Router, Sistema Wi-fi Mesh Tp-link Deco X20 Blanco 220v 3 Unidades",MLA430901,Routers
MLA1130203213,"Repetidor, Router, Sistema Wi-fi Mesh Linksys Velop Wifi Intelligent Mesh Blanco 100v/240v 3 Unidades",MLA430901,Routers
MLA1130221184,Sistema Wi-fi Mesh Linksys Velop Mx5300 Blanco 220v 2 Unidades,MLA430901,Routers
MLA917516307, Apc Smart-ups Srt Srt5kxli 5000va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA930612969, Apc Easy Ups Srv6ki 6000va Entrada Y Salida De 230v Negro,MLA1720,UPS
MLA1134544163,Access Point Interior Cisco 100 Series Wap150 Blanco,MLA430901,Routers
MLA1127915587,"Notebook Dell Inspiron 3501 Plata 15.6 , Intel Core I5 1135g7  8gb De Ram 256gb Ssd, Intel Iris Xe Graphics G7 80eus 60 Hz 1366x768px Windows 10 Home",MLA1652,Notebooks
MLA1136427059,Switch Tp-link Tl-sg1005d,MLA1708,Switches
MLA1136998422,"Access Point, Router Linksys Mr8300 Negro 100v/240v",MLA430901,Routers
MLA1137245302,"Notebook Dell Inspiron 5510 Azul 15.6 , Intel Core I5 11300h  8gb De Ram 256gb Ssd, Intel Iris Xe Graphics G7 80eus 60 Hz 1920x1080px Windows 10 Home",MLA1652,Notebooks
MLA876794922,Impresora Multifunción Lexmark Mb2546adwe Con Wifi Gris Y Blanca 220v,MLA1676,Impresoras
MLA906672297,Notebook Dell Inspiron Amd Ryzen 5 16gb 256 + 240 Ssd Win10,MLA1652,Notebooks
MLA901277034,"Notebook Dell Insp Amd Ryzen 5 8gb 256ssd + 480ssd 15,6 W10",MLA1652,Notebooks
MLA1102376364,Ups Apc Back Bx2200mi 2200va 4t Gamer,MLA1720,UPS
MLA665048554,Escaner Kodak Scanmate I940 Portatil De Mano Duplex 20ppm,MLA72721,Scanners
MLA1115338491,Notebook Dell Latitude 3520 I7 32gb 256gb W10p,MLA1652,Notebooks
